,회사명,거래소코드,회계년도,PER,PBR,PCR,PSR
1180,(주)바른손이앤에이,35620,2020/12,54.44444444444444,1482.694719960252,48049.71113622686,7103.9640928838435
1181,(주)바른손이앤에이,35620,2021/12,45.714285714285715,1306.7012506334463,-20632.56272414628,13343.157364461727
1182,(주)바른손이앤에이,35620,2022/12,-5.308510638297872,867.1800018083469,-14698.053236099171,2853.7420304758252
1183,(주)바이브컴퍼니,301300,2020/12,-71.61290322580645,5437.400435885962,35719.87578590807,7024.546865616262
1184,(주)바이브컴퍼니,301300,2021/12,-39.97017151379568,8682.27364051822,-28961.057308999905,6656.439012708214
1185,(주)바이브컴퍼니,301300,2022/12,-5.145046524356869,8218.943446125257,-6964.025371022307,2876.096598992025
1186,(주)바이오노트,377740,2022/12,5.382685069008783,546.2583848576963,3509.0224061995928,1822.3362274077924
1187,(주)바이오니아,64550,2012/12,-22.022988505747126,3822.7570144985384,-44259.082825368,5849.998994833816
1188,(주)바이오니아,64550,2013/12,-23.25581395348837,4843.2184817874,-37772.88502841403,5984.496091277392
1189,(주)바이오니아,64550,2014/12,-7.9049676025917925,3396.319664137398,-23775.446815197894,5745.379148846648
1190,(주)바이오니아,64550,2015/12,-24.43069306930693,4384.3692567914495,371367.1176587462,7266.998476267915
1191,(주)바이오니아,64550,2016/12,-7.907725321888412,4550.584245325361,-47316.90625852317,5475.496416610781
1192,(주)바이오니아,64550,2017/12,-15.025041736227045,6837.927645124217,-47570.62755589362,7977.618448895004
1193,(주)바이오니아,64550,2018/12,-15.543933054393305,4206.097258941374,-20236.845527469282,6819.266126435169
1194,(주)바이오니아,64550,2019/12,-11.788194444444445,4850.965546992005,-27441.581766587893,4226.324084628524
1195,(주)바이오니아,64550,2020/12,8.068181818181818,3024.5082933426183,4675.86609318722,2161.993371192792
1196,(주)바이오니아,64550,2021/12,85.26315789473684,6042.537267651937,23589.810751771816,5606.3262395229785
1197,(주)바이오니아,64550,2022/12,-62.15644820295983,3115.8074469838416,86178.29534450022,3474.5504978553645
1198,(주)바이오다인,314930,2021/12,-18.191721132897605,5351.335713624461,-408171.6729439129,54744.61124171627
1199,(주)바이오다인,314930,2022/12,25.054945054945055,3184.7532322500965,54389.08883335306,11517.60356272582
1200,(주)바이오로그디바이스,208710,2014/12,-134.66666666666666,,,
1201,(주)바이오로그디바이스,208710,2015/12,-3.536184210526316,1900.467158656341,4006.2232127337197,1221.8743277010456
1202,(주)바이오로그디바이스,208710,2016/12,45.55555555555556,1840.8930686204785,40940.629576656436,982.4465287302394
1203,(주)바이오로그디바이스,208710,2017/12,-59.26829268292683,1587.8530566242757,7826.101651249861,950.9847744131055
1204,(주)바이오로그디바이스,208710,2018/12,101.94444444444444,1098.221848647396,87240.6033883572,620.9210209111883
1205,(주)바이오로그디바이스,208710,2019/12,-132.85714285714286,956.6289467791297,2171.267810686187,593.8890490260472
1206,(주)바이오로그디바이스,208710,2020/12,-8.134328358208956,1253.6893798803596,7580.953387360215,514.2326550259792
1207,(주)바이오로그디바이스,208710,2021/12,-21.517241379310345,2614.3219851695994,-40885.89974532108,1481.0532913808902
1208,(주)바이오로그디바이스,208710,2022/12,11.511627906976743,815.4733075896236,8632.186499118146,392.83236105899647
1209,(주)바이오솔루션,86820,2018/12,162.18905472636817,5214.005008998273,249289.41220953007,24304.63601804851
1210,(주)바이오솔루션,86820,2019/12,-485.39325842696627,7217.491694321076,-135813.45541030593,39081.06801679981
1211,(주)바이오솔루션,86820,2020/12,-130.30973451327435,5106.536259381467,-141314.2075955072,30770.47481900309
1212,(주)바이오솔루션,86820,2021/12,-102.8436018957346,3908.936909422943,2112558.011261991,14908.403908099288
1213,(주)바이오솔루션,86820,2022/12,-10.505450941526263,1971.90452042153,-22634.39466195241,8545.175829318063
1214,(주)바이오에프디엔씨,251120,2022/12,34.552845528455286,2790.3776519265834,26524.77120716347,9323.487134257688
1215,(주)바이오톡스텍,86040,2012/12,31.631944444444443,1971.900750808405,31338.22130137616,2885.7362016987277
1216,(주)바이오톡스텍,86040,2013/12,111.66666666666667,1762.4789833638806,-207296.7576061088,2612.2503609729674
1217,(주)바이오톡스텍,86040,2014/12,-9.188790560471977,1683.7975652806385,-21943.793854411633,2977.8821304625217
1218,(주)바이오톡스텍,86040,2015/12,-20.072992700729927,3363.6995995315665,-99389.64457490938,4756.99443083979
1219,(주)바이오톡스텍,86040,2016/12,97.41379310344827,3188.025661944816,15424.843784927529,3661.5268612244804
1220,(주)바이오톡스텍,86040,2017/12,68.82352941176471,3259.6235688670567,16903.86220744047,3983.3424460258866
1221,(주)바이오톡스텍,86040,2018/12,33.50806451612903,3385.5734199087237,39537.470441310885,3714.6789279609266
1222,(주)바이오톡스텍,86040,2019/12,-64.74226804123711,2936.697035951749,63448.70008477347,3543.3906110761777
1223,(주)바이오톡스텍,86040,2020/12,110.14492753623189,6484.586149811514,48710.77173817536,8411.404026618104
1224,(주)바이오톡스텍,86040,2021/12,19.85148514851485,2810.803598172025,27064.794143179555,3450.915277058452
1225,(주)바이오톡스텍,86040,2022/12,30.260223048327138,2690.980847486932,-91200.56753624827,3201.5235265759375
1226,(주)박셀바이오,323990,2020/12,-285.982905982906,36304.92286171768,-381045.39703597897,
1227,(주)박셀바이오,323990,2021/12,-137.77777777777777,21963.756246055775,-141723.0635243594,
1228,(주)박셀바이오,323990,2022/12,-76.22767857142857,22285.741831651347,-86004.56835542845,
1229,(주)배럴,267790,2018/12,15.167173252279635,2014.2188800610784,40945.29686457638,1547.0348046897313
1230,(주)배럴,267790,2019/12,11.634615384615385,2066.476808033218,12965.22801839766,1578.0468433261333
1231,(주)배럴,267790,2020/12,-11.02661596958175,1710.6595688751438,-7917.006957689204,2569.6982159953614
1232,(주)배럴,267790,2021/12,-9.029345372460497,1734.9624077727108,33704.56943646733,2930.271168066826
1233,(주)배럴,267790,2022/12,-9.345794392523365,1811.2972101852274,-24941.451514443615,1451.3786381391494
1234,(주)백금티앤에이,46310,2012/12,-7.266949152542373,352.2106015861595,2745.167685159451,112.23952600048928
1235,(주)백금티앤에이,46310,2013/12,-2.2523364485981308,298.7061021920128,-137634.9572086899,103.11619999805424
1236,(주)백금티앤에이,46310,2014/12,6.098265895953757,394.1573910450928,-7953.428798842353,128.09765998347524
1237,(주)백금티앤에이,46310,2015/12,10.830769230769231,1744.4782416724063,-18598.806760766147,435.3591770563716
1238,(주)백금티앤에이,46310,2016/12,-6.720698254364089,2559.7990631502776,19026.85337129278,1281.2211360941294
1239,(주)백금티앤에이,46310,2017/12,165.625,2145.002104063833,-8765.77513969708,743.7630974698228
1240,(주)백금티앤에이,46310,2018/12,8.104956268221574,949.134930399957,5064.878198808288,376.85786920894014
1241,(주)백금티앤에이,46310,2019/12,-15.307692307692308,878.3722140185665,1151.9528922018612,297.0445876651353
1242,(주)백금티앤에이,46310,2020/12,-6.247422680412371,931.6946287523741,-7068.614144195602,374.6758501628048
1243,(주)백금티앤에이,46310,2021/12,24.526627218934912,1055.717724836162,39900.79041716405,434.959924820455
1244,(주)백금티앤에이,46310,2022/12,38.25,620.2185916594328,4706.081731442484,340.37911716050786
1245,(주)밸로프,331520,2019/12,-88.91304347826087,,,
1246,(주)밸로프,331520,2020/12,-230.55555555555554,,,
1247,(주)밸로프,331520,2021/12,-211.5,,,
1248,(주)밸로프,331520,2022/12,29.72222222222222,2068.8401486781636,33591.80756449615,1671.3130118972535
1249,(주)버킷스튜디오,66410,2012/12,-4.988372093023256,1809.70448769718,-9682.804036117572,3221.822813629795
1250,(주)버킷스튜디오,66410,2013/12,-11.25,2014.115389989471,25471.10498190172,2713.568083437952
1251,(주)버킷스튜디오,66410,2014/12,34.95238095238095,1519.9929035266723,-10957.5058657614,2089.501092861643
1252,(주)버킷스튜디오,66410,2015/12,73.125,2350.833377452529,67601.49041839757,2766.831047241551
1253,(주)버킷스튜디오,66410,2016/12,-9.681528662420382,4517.069155624466,79445.9773594628,5218.97281017901
1254,(주)버킷스튜디오,66410,2017/12,61.92307692307692,2319.0920830201976,47630.97754838883,3084.2799806686958
1255,(주)버킷스튜디오,66410,2018/12,-0.6861499364675985,461.91951221048197,8547.098038569464,393.6754189756959
1256,(주)버킷스튜디오,66410,2019/12,-14.848484848484848,1469.3404210871736,55018.632505027424,3444.6712083106454
1257,(주)버킷스튜디오,66410,2020/12,-11.918238993710691,1345.6900842157531,-9149.949628852906,2847.1032912529317
1258,(주)버킷스튜디오,66410,2021/12,4.560394412489729,2233.8449879648097,44681.408293604065,12295.560697941552
1259,(주)버킷스튜디오,66410,2022/12,-1.2816455696202531,1261.5001870316028,-10506.367859705817,3651.880237510834
1260,(주)베노티앤알,206400,2014/12,-2005.0,,,
1261,(주)베노티앤알,206400,2015/12,-5.259740259740259,2831.0740764197726,-22079.24640371616,3140.0546182783187
1262,(주)베노티앤알,206400,2016/12,-12.280701754385966,4479.755018097313,-15240.989251900317,3757.163810368724
1263,(주)베노티앤알,206400,2017/12,-7.135416666666667,6278.169470657416,-7570.778202672238,4471.849194634045
1264,(주)베노티앤알,206400,2018/12,-2.6517150395778364,6537.268802319933,-3547.1836485620756,3025.585192135508
1265,(주)베노티앤알,206400,2019/12,29.708333333333332,1755.464945841762,29814.403414010078,3724.23543620083
1266,(주)베노티앤알,206400,2020/12,-11.625183016105417,3494.234963454477,-45799.21961329012,18777.529250195355
1267,(주)베노티앤알,206400,2021/12,9.892703862660944,1483.548644101618,60618.4407831154,4725.155250827181
1268,(주)베노티앤알,206400,2022/12,-3.3172538666740383,988.5720104356466,14036.900846839308,3174.842806537288
1269,(주)베셀,177350,2015/12,5.547309833024118,1301.4764412745994,17503.13394008907,928.0323909019304
1270,(주)베셀,177350,2016/12,17.08994708994709,1705.9241226651004,-12754.160343626245,1643.1334781842738
1271,(주)베셀,177350,2017/12,15.011135857461024,1666.4292747892216,5213.3432232881205,935.4272704933231
1272,(주)베셀,177350,2018/12,44.46236559139785,1515.3205096575387,-5296.0327829082125,610.6534964513824
1273,(주)베셀,177350,2019/12,-4.058656575212867,2462.687458410477,-6166.124334029413,1133.9392072996432
1274,(주)베셀,177350,2020/12,11.722408026755852,2073.342543667342,3473.63680967232,554.215361555655
1275,(주)베셀,177350,2021/12,-27.51937984496124,1067.623551116639,-4262.107596562235,1676.0288126984622
1276,(주)베셀,177350,2022/12,-9.29757343550447,2938.2693325673094,-16254.077005930614,2044.657230243656
1277,(주)베스파,299910,2018/12,-1.1066886710028152,2009.3474807088267,6279.095564228558,1462.7497040644387
1278,(주)베스파,299910,2019/12,73.03664921465969,1324.69262503714,-9004.083741090559,1111.9390287096624
1279,(주)베스파,299910,2020/12,-2.673900406897888,3392.6117044048256,-6949.123558932048,1630.9998710449156
1280,(주)베스파,299910,2021/12,-0.6148055207026348,-6793.87605251816,-815.4218852184721,796.5049768329673
1281,(주)베스파,299910,2022/12,-3.7544483985765122,-2768.5622515078203,-8762.17488397448,4741.002212903028
1282,(주)보광산업,225530,2015/12,4.306808859721083,1373.8446131352869,5338.833260154581,1498.0420592148603
1283,(주)보광산업,225530,2016/12,54.391891891891895,6792.1916287392,31775.810900352433,7756.65872749898
1284,(주)보광산업,225530,2017/12,22.79245283018868,3557.3220386853313,15057.063126775562,4952.456971595069
1285,(주)보광산업,225530,2018/12,30.075757575757574,2375.7816551487717,25841.209929817815,3665.0623470289447
1286,(주)보광산업,225530,2019/12,29.142857142857142,2699.590648082967,14364.994585442519,3674.843755594797
1287,(주)보광산업,225530,2020/12,23.58649789029536,2564.7004304388165,14770.218370512132,3570.1237025855526
1288,(주)보광산업,225530,2021/12,24.04332129963899,2823.866188118956,13353.08808303706,3366.079167143265
1289,(주)보광산업,225530,2022/12,18.441558441558442,2321.1083637068623,11051.340217479124,2359.6784231724746
1290,(주)보라티알,250000,2017/12,11.607875307629204,2022.4014013685521,14842.742199636961,2270.674789932646
1291,(주)보라티알,250000,2018/12,9.424778761061948,844.867845248729,22111.914850755336,1026.718826071021
1292,(주)보라티알,250000,2019/12,23.135964912280702,1289.728620943806,34645.077929279905,1522.1415223652232
1293,(주)보라티알,250000,2020/12,114.38356164383562,2052.224458049942,43079.43374798717,2235.8359548791154
1294,(주)보라티알,250000,2021/12,17.90633608815427,1452.886556399667,13707.037827004258,1441.7158988620356
1295,(주)보라티알,250000,2022/12,4.507160909856782,945.3369911274134,27702.165730897264,1039.7362559380704
1296,(주)보락,2760,2012/12,20.3125,1010.7389356990396,10260.449662526471,1239.8299157791355
1297,(주)보락,2760,2013/12,40.0,732.51215134019,14431.076202326178,935.0418443583304
1298,(주)보락,2760,2014/12,17.21264367816092,872.2632815814585,9883.170670973968,1151.801898843505
1299,(주)보락,2760,2015/12,-279.2857142857143,1170.7549454622617,14709.370771493179,1507.7809645397322
1300,(주)보락,2760,2016/12,22.845849802371543,1619.7732648661595,12700.46578254494,1939.1518586796496
1301,(주)보락,2760,2017/12,51.42857142857143,1496.855035656627,91660.68035654322,1933.6402014235443
1302,(주)보락,2760,2018/12,113.88888888888889,2806.0125242374056,36362.02654891366,3636.940702450388
1303,(주)보락,2760,2019/12,185.45454545454547,2780.5387499758517,83512.10657641779,3382.700133609956
1304,(주)보락,2760,2020/12,350.7142857142857,3341.9999956820093,72444.45889512403,3840.275340230018
1305,(주)보락,2760,2021/12,70.71428571428571,2604.1242968406596,100715.27016458093,2982.6541467385264
1306,(주)보락,2760,2022/12,31.568627450980394,1993.2106539826275,37842.158422321925,1991.1131511538129
1307,(주)본느,226340,2015/12,-30.46153846153846,,,
1308,(주)본느,226340,2016/12,82.70833333333333,,,
1309,(주)본느,226340,2017/12,110.83333333333333,,,
1310,(주)본느,226340,2018/12,77.11538461538461,2352.103085873165,-10413.577443610633,1995.9464656509092
1311,(주)본느,226340,2019/12,18.142857142857142,3445.0295519134734,11723.487823366879,2487.6440994043905
1312,(주)본느,226340,2020/12,-63.37837837837838,2245.5706737645996,24147.061695118096,1997.1634509964933
1313,(주)본느,226340,2021/12,-14.448051948051948,2520.370079286944,33326.61714832717,1269.495580946813
1314,(주)본느,226340,2022/12,-55.333333333333336,1662.4923091347296,-14340.010726588489,839.2799060847885
1315,(주)부-스타,8470,2012/12,10.850111856823267,821.5793709175724,7522.4527423233,590.4301266166486
1316,(주)부-스타,8470,2013/12,8.53515625,678.443938887306,10169.946876093558,524.0279632649626
1317,(주)부-스타,8470,2014/12,10.287234042553191,718.4378627224787,11594.061597529613,558.2510279817894
1318,(주)부-스타,8470,2015/12,9.800332778702163,814.7316247281507,7239.976699817704,637.7675995317813
1319,(주)부-스타,8470,2016/12,7.680965147453083,730.3084241307428,6927.787287120469,557.9599107236411
1320,(주)부-스타,8470,2017/12,9.329710144927537,625.1808952437458,-55081.671816224414,548.2581434150491
1321,(주)부-스타,8470,2018/12,15.605633802816902,655.7713468379595,-46532.76449795681,568.2292936281624
1322,(주)부-스타,8470,2019/12,13.100961538461538,621.9051566043249,16115.673868254844,474.46517538147333
1323,(주)부-스타,8470,2020/12,8.09667673716012,585.2019574675508,7938.106011094385,447.82603798774653
1324,(주)부-스타,8470,2021/12,20.142857142857142,594.1993878312818,10712.195518795974,482.58666794126447
1325,(주)부-스타,8470,2022/12,-33.35616438356164,520.0061412782384,-67317.6883491521,445.53815019388367
1326,(주)뷰노,338220,2021/12,-10.576385002797986,9377.093350512574,-14316.850249128156,94241.50684200224
1327,(주)뷰노,338220,2022/12,-4.741641337386018,4363.118602371103,-5008.880662795576,9856.137528519743
1328,(주)브랜드엑스코퍼레이션,337930,2020/12,32.7217125382263,3243.688474499961,-14624.699678286912,1459.7988911257858
1329,(주)브랜드엑스코퍼레이션,337930,2021/12,26.0752688172043,4203.030499192705,21973.221867448327,1661.432384544664
1330,(주)브랜드엑스코퍼레이션,337930,2022/12,18.133434708230375,1716.4622774131903,20393.572291302127,656.2072040970392
